Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,14
32.0,50,0,12,0,0,14
48.0,50,0,12,0,0,14
64.0,50,0,12,0,0,14
80.0,50,0,12,0,0,14
96.0,50,0,12,0,0,14
112.0,50,0,12,0,0,41
128.0,55,0,12,0,0,14
144.0,60,0,12,0,0,14
160.0,80,0,12,0,0,14
176.0,95,0,12,0,0,14
192.0,100,0,12,0,0,14
208.0,105,0,12,0,0,14
224.0,110,0,12,0,0,14
240.0,115,0,12,0,0,14
256.0,115,0,12,0,0,14
272.0,130,0,12,0,0,14
288.0,145,0,12,0,0,14
304.0,155,0,12,0,0,14
320.0,165,0,12,0,0,14
336.0,170,0,12,0,0,14
352.0,170,0,12,0,0,14
368.0,175,0,12,0,0,14
384.0,185,0,12,0,0,14
400.0,205,0,12,0,0,14
416.0,160,0,12,0,0,14
432.0,170,0,12,0,0,14
448.0,180,0,12,0,0,14
464.0,180,0,12,0,0,14
480.0,190,0,12,0,0,41
496.0,195,0,12,0,0,14
512.0,200,0,12,0,0,14
528.0,165,0,12,0,0,14
544.0,175,0,12,0,0,14
560.0,185,0,12,0,0,14
576.0,190,0,12,0,0,14
592.0,200,0,12,0,0,14
608.0,155,0,12,0,0,14
624.0,155,0,12,0,0,14
640.0,170,0,12,0,0,14
656.0,180,0,12,0,0,14
672.0,190,0,12,0,0,14
688.0,195,0,13,0,0,41
704.0,205,0,13,0,0,14
720.0,210,0,13,0,0,2
736.0,215,0,13,0,0,14
752.0,225,0,13,0,0,14
768.0,235,0,13,0,0,14
784.0,240,0,13,0,0,14
800.0,265,0,13,0,0,14
816.0,265,0,13,0,0,14
832.0,265,0,13,0,0,14
848.0,230,0,13,0,0,14
864.0,190,0,13,0,0,14
880.0,190,0,13,0,0,14
896.0,210,0,13,0,0,14
912.0,170,0,13,0,0,14
928.0,180,0,13,0,0,14
944.0,180,0,14,0,0,14
960.0,185,0,14,0,0,14
976.0,200,0,14,0,0,14
992.0,205,0,14,0,0,14
1008.0,220,0,14,0,0,14
1024.0,230,0,14,0,0,14
1040.0,235,0,14,0,0,14
1056.0,245,0,14,0,0,14
1072.0,250,0,14,0,0,14
1088.0,255,0,14,0,0,14
1104.0,275,0,14,0,0,14
1120.0,285,0,14,0,0,14
1136.0,290,0,14,0,0,14
1152.0,300,0,14,0,0,14
1168.0,305,0,14,0,0,14
1184.0,320,0,14,0,0,14
1200.0,320,0,14,0,0,14
1216.0,330,0,15,0,0,14
1232.0,350,0,15,0,0,14
1248.0,355,0,15,0,0,14
1264.0,365,0,15,0,0,14
1280.0,375,0,15,0,0,14
1296.0,380,0,15,0,0,14
1312.0,395,0,15,0,0,14
1328.0,400,0,15,0,0,14
1344.0,415,0,15,0,0,14
1360.0,420,0,15,0,0,14
1376.0,435,0,15,0,0,14
1392.0,445,0,15,0,0,14
1408.0,450,0,15,0,0,14
1424.0,460,0,15,0,0,14
1440.0,465,0,15,0,0,14
1456.0,475,0,15,0,0,14
1472.0,485,0,15,0,0,14
1488.0,495,0,15,0,0,14
1504.0,510,0,15,0,0,14
1520.0,520,0,15,0,0,14
1536.0,520,0,15,0,0,14
1552.0,535,0,15,0,0,14
1568.0,545,0,15,0,0,14
1584.0,550,0,15,0,0,14
1600.0,565,0,15,0,0,14
1616.0,570,0,15,0,0,14
1632.0,590,0,15,0,0,14
1648.0,595,0,15,0,0,14
1664.0,600,0,15,0,0,14
1680.0,610,0,15,0,0,14
1696.0,620,0,15,0,0,45
1712.0,630,0,15,0,0,14
1728.0,640,0,15,0,0,14
1744.0,660,0,15,0,0,14
1760.0,670,0,15,0,0,14
1776.0,670,0,15,0,0,14
1792.0,685,0,15,0,0,14
1808.0,690,0,15,0,0,45
1824.0,700,0,15,0,0,14
1840.0,715,0,15,0,0,14
1856.0,720,0,15,0,0,14
1872.0,735,0,15,0,0,14
1888.0,745,0,15,0,0,14
1904.0,745,0,15,0,0,14
1920.0,765,0,15,0,0,14
1936.0,775,0,15,0,0,14
1952.0,775,0,15,0,0,14
1968.0,790,0,15,0,0,14
1984.0,805,0,15,0,0,14
2000.0,810,0,15,0,0,14
2016.0,820,0,15,0,0,14
2032.0,835,0,15,0,0,14
2048.0,840,0,15,0,0,14
2064.0,850,0,15,0,0,14
2080.0,855,0,15,0,0,14
2096.0,860,0,15,0,0,14
2112.0,885,0,15,0,0,14
2128.0,890,0,15,0,0,14
