Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,16,0,41
32.0,50,0,12,16,0,29
48.0,50,0,12,16,0,35
64.0,50,0,12,16,0,14
80.0,50,0,12,16,0,41
96.0,50,0,12,16,0,41
112.0,50,0,12,16,0,32
128.0,55,0,12,16,0,16
144.0,60,0,12,16,0,41
160.0,80,0,12,16,0,6
176.0,95,0,12,16,0,41
192.0,105,0,12,16,0,41
208.0,105,0,12,16,0,1
224.0,10,0,12,16,0,41
240.0,115,0,12,16,0,41
256.0,115,0,12,16,0,32
272.0,125,0,12,16,0,33
288.0,140,0,12,16,0,3
304.0,150,0,12,16,0,16
320.0,160,0,12,16,0,35
336.0,165,0,12,16,0,22
352.0,165,0,12,16,0,29
368.0,170,0,12,16,0,41
384.0,175,0,12,16,0,41
400.0,190,0,12,16,0,9
416.0,200,0,12,16,0,41
432.0,210,0,12,16,0,41
448.0,215,0,12,16,0,6
464.0,220,0,12,16,0,34
480.0,230,0,12,16,0,18
496.0,235,0,12,16,0,29
512.0,240,0,12,16,0,41
528.0,250,0,12,16,0,41
544.0,260,0,12,16,0,33
560.0,270,0,12,16,0,21
576.0,270,0,12,16,0,41
592.0,285,0,12,16,0,41
608.0,290,0,12,16,0,41
624.0,290,0,12,16,0,41
640.0,295,0,12,16,0,23
656.0,315,0,12,16,0,41
672.0,320,0,12,16,0,41
688.0,330,0,12,16,0,40
704.0,335,0,12,16,0,21
720.0,340,0,12,16,0,33
736.0,345,0,12,16,0,21
752.0,355,0,12,16,0,26
768.0,360,0,12,16,0,41
784.0,370,0,12,16,0,29
800.0,390,0,12,16,0,30
816.0,390,0,12,16,0,41
832.0,390,0,12,16,0,23
848.0,400,0,12,16,0,39
864.0,405,0,12,16,0,7
880.0,410,0,12,16,0,9
896.0,425,0,12,16,0,15
912.0,440,0,12,16,0,30
928.0,445,0,12,16,0,41
944.0,445,0,12,16,0,10
960.0,450,0,12,16,0,37
976.0,460,0,12,16,0,41
992.0,465,0,12,16,0,14
1008.0,475,0,12,16,0,28
1024.0,490,0,12,16,0,33
1040.0,495,0,12,16,0,41
1056.0,500,0,12,16,0,41
1072.0,505,0,12,16,0,41
1088.0,510,0,12,16,0,12
1104.0,520,0,12,16,0,12
1120.0,530,0,12,16,0,12
1136.0,540,0,12,16,0,12
1152.0,550,0,12,16,0,12
1168.0,555,0,12,16,0,12
1184.0,560,0,12,16,0,12
1200.0,560,0,12,16,0,40
1216.0,575,0,12,16,0,41
