Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,16,0,41
32.0,50,0,12,16,0,19
48.0,50,0,12,16,0,14
64.0,50,0,12,16,0,29
80.0,50,0,12,16,0,41
96.0,50,0,12,16,0,34
112.0,50,0,12,16,0,39
128.0,55,0,12,16,0,17
144.0,60,0,12,16,0,41
160.0,80,0,12,16,0,41
176.0,95,0,12,16,0,35
192.0,105,0,12,16,0,38
208.0,105,0,12,16,0,41
224.0,110,0,12,16,0,41
240.0,115,0,12,16,0,22
256.0,115,0,12,16,0,41
272.0,130,0,12,16,0,34
288.0,145,0,12,16,0,41
304.0,155,0,12,16,0,13
320.0,165,0,12,16,0,13
336.0,170,0,12,16,0,13
352.0,170,0,12,16,0,13
368.0,175,0,12,16,0,13
384.0,180,0,12,16,0,13
400.0,200,0,12,16,0,13
416.0,210,0,12,16,0,18
432.0,220,0,12,16,0,41
448.0,225,0,12,16,0,23
464.0,225,0,12,16,0,41
480.0,235,0,12,16,0,36
496.0,240,0,12,16,0,2
512.0,245,0,12,16,0,2
528.0,260,0,12,16,0,2
544.0,270,0,12,16,0,2
560.0,280,0,12,16,0,2
576.0,280,0,12,16,0,2
592.0,290,0,12,16,0,2
608.0,295,0,12,16,0,37
624.0,295,0,12,16,0,8
640.0,300,0,12,16,0,41
656.0,320,0,12,16,0,41
672.0,330,0,12,16,0,19
688.0,340,0,12,16,0,41
704.0,345,0,12,16,0,41
720.0,270,0,12,16,0,11
736.0,350,0,12,16,0,41
752.0,360,0,12,16,0,41
768.0,365,0,12,16,0,4
784.0,300,0,12,16,0,11
800.0,400,0,12,16,0,41
816.0,400,0,12,16,0,4
832.0,400,0,12,16,0,41
848.0,405,0,12,16,0,29
864.0,410,0,12,16,0,4
880.0,415,0,12,16,0,4
896.0,430,0,12,16,0,24
912.0,320,0,12,16,0,7
928.0,455,0,12,16,0,41
944.0,455,0,12,16,0,41
960.0,460,0,12,16,0,41
976.0,465,0,12,16,0,41
992.0,470,0,12,16,0,22
1008.0,380,0,12,16,0,1
1024.0,495,0,12,16,0,41
1040.0,500,0,12,16,0,5
1056.0,510,0,12,16,0,41
1072.0,515,0,12,16,0,41
1088.0,520,0,12,16,0,41
1104.0,525,0,12,16,0,6
1120.0,535,0,12,16,0,17
1136.0,545,0,12,16,0,41
1152.0,555,0,12,16,0,41
1168.0,560,0,12,16,0,41
1184.0,570,0,12,16,0,26
1200.0,570,0,12,16,0,14
1216.0,585,0,12,16,0,19
1232.0,590,0,12,16,0,41
1248.0,590,0,12,16,0,41
1264.0,605,0,12,16,0,29
1280.0,615,0,12,16,0,41
1296.0,620,0,12,16,0,41
1312.0,630,0,12,16,0,41
1328.0,640,0,12,16,0,41
1344.0,645,0,12,16,0,41
1360.0,645,0,12,16,0,13
1376.0,660,0,12,16,0,13
1392.0,670,0,12,16,0,13
1408.0,670,0,12,16,0,13
1424.0,685,0,12,16,0,13
1440.0,690,0,12,16,0,13
1456.0,695,0,12,16,0,13
1472.0,700,0,12,16,0,41
1488.0,705,0,12,16,0,18
1504.0,720,0,12,16,0,41
1520.0,730,0,12,16,0,41
1536.0,735,0,12,16,0,17
1552.0,740,0,12,16,0,37
1568.0,745,0,12,16,0,41
1584.0,755,0,12,16,0,12
1600.0,760,0,12,16,0,12
1616.0,760,0,12,16,0,12
1632.0,790,0,12,16,0,12
1648.0,790,0,12,16,0,12
1664.0,790,0,12,16,0,12
1680.0,795,0,12,16,0,12
1696.0,805,0,12,16,0,17
1712.0,815,0,12,16,0,41
1728.0,820,0,12,16,0,41
1744.0,845,0,12,16,0,41
1760.0,845,0,12,16,0,32
1776.0,845,0,12,16,0,40
1792.0,845,0,12,16,0,41
1808.0,855,0,12,16,0,16
