Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,14
32.0,50,0,12,0,0,14
48.0,50,0,12,0,0,14
64.0,50,0,12,0,0,14
80.0,50,0,12,0,0,14
96.0,50,0,12,0,0,14
112.0,50,0,12,0,0,14
128.0,55,0,12,0,0,14
144.0,60,0,12,0,0,14
160.0,80,0,12,0,0,14
176.0,95,0,12,0,0,14
192.0,105,0,12,0,0,14
208.0,105,0,12,0,0,1
240.0,15,0,12,0,0,1
256.0,15,0,12,0,0,45
288.0,40,0,12,0,0,45
304.0,50,0,12,0,0,45
320.0,60,0,12,0,0,14
336.0,65,0,12,0,0,45
352.0,65,0,12,0,0,45
368.0,70,0,12,0,0,45
384.0,75,0,12,0,0,45
400.0,90,0,12,0,0,45
416.0,100,0,12,0,0,45
432.0,110,0,12,0,0,45
448.0,115,0,12,0,0,45
464.0,120,0,12,0,0,45
480.0,130,0,12,0,0,45
496.0,135,0,12,0,0,45
512.0,140,0,12,0,0,45
528.0,150,0,12,0,0,45
544.0,160,0,12,0,0,1
576.0,70,0,12,0,0,45
608.0,85,0,12,0,0,45
624.0,85,0,12,0,0,45
640.0,90,0,12,0,0,45
656.0,110,0,12,0,0,45
672.0,115,0,12,0,0,45
688.0,125,0,12,0,0,45
704.0,130,0,12,0,0,45
720.0,130,0,12,0,0,45
736.0,135,0,12,0,0,45
752.0,145,0,12,0,0,45
768.0,150,0,12,0,0,45
784.0,160,0,12,0,0,2
816.0,30,0,12,0,0,45
848.0,30,0,12,0,0,45
864.0,35,0,12,0,1,45
880.0,40,0,12,0,1,45
896.0,55,0,12,0,1,41
928.0,75,0,12,0,1,45
960.0,80,0,12,0,1,45
976.0,80,0,12,0,1,11
1008.0,25,0,12,0,1,45
1040.0,40,0,12,0,1,42
1072.0,50,0,12,0,1,42
1104.0,55,0,12,0,1,16
1232.0,100,0,12,0,1,16
1360.0,135,0,12,0,1,16
1488.0,175,0,12,0,1,16
1616.0,210,8,12,0,1,16
1744.0,265,24,12,0,1,16
1872.0,300,36,12,0,1,45
1904.0,305,40,12,0,1,45
1920.0,310,44,12,0,1,45
1936.0,320,44,12,0,1,45
1952.0,325,48,12,0,1,45
1968.0,325,48,12,0,1,45
1984.0,330,52,12,0,1,45
2000.0,335,52,12,0,1,34
2112.0,375,68,12,0,1,34
2144.0,330,47,12,0,1,45
2176.0,345,51,12,0,1,18
2288.0,370,63,12,0,1,41
2320.0,380,67,12,0,1,34
2432.0,420,79,12,0,1,11
2464.0,355,83,12,0,1,18
2544.0,280,70,12,0,1,34
2656.0,320,82,12,0,1,34
2768.0,260,73,12,0,1,18
2784.0,265,73,12,0,1,34
2896.0,305,85,12,0,1,34
3008.0,345,101,12,0,1,34
3120.0,385,117,12,0,1,18
3152.0,240,100,12,0,1,16
3168.0,195,104,12,0,1,16
3184.0,150,104,12,0,1,16
3200.0,155,108,12,0,1,16
3328.0,205,132,12,0,1,14
3344.0,210,132,12,0,1,34
3456.0,245,148,12,0,1,34
3568.0,280,168,12,0,1,18
3680.0,220,163,12,0,1,18
3808.0,270,183,12,0,1,18
3936.0,310,207,12,0,1,45
3968.0,325,211,12,0,1,18
4032.0,245,198,12,0,1,18
4160.0,290,218,12,0,1,18
4288.0,335,242,12,0,1,45
4320.0,350,246,12,0,1,18
4384.0,265,233,12,0,1,14
4400.0,270,233,12,0,1,18
4528.0,325,253,12,0,1,34
4640.0,355,273,12,0,1,18
4768.0,400,293,12,0,1,45
4800.0,410,297,12,0,1,18
4864.0,335,284,12,0,1,18
4992.0,380,308,12,0,1,14
5008.0,380,308,12,0,1,18
5136.0,430,328,12,0,1,18
5184.0,350,315,12,0,1,14
5200.0,350,315,12,0,1,18
5328.0,395,335,12,0,1,18
5456.0,440,359,12,0,1,34
5568.0,480,375,12,0,1,18
5664.0,415,366,12,0,1,34
