Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,45
48.0,50,0,12,0,0,45
64.0,50,0,12,0,0,45
80.0,50,0,12,0,0,45
96.0,50,0,12,0,0,45
112.0,50,0,12,0,0,45
128.0,55,0,12,0,0,45
144.0,60,0,12,0,0,45
160.0,80,0,12,0,0,14
176.0,95,0,12,0,0,14
192.0,105,0,12,0,0,45
208.0,105,0,12,0,0,1
240.0,115,0,12,0,0,45
272.0,130,0,12,0,0,14
288.0,145,0,12,0,0,45
304.0,155,0,12,0,0,45
320.0,165,0,12,0,0,1
352.0,70,0,12,0,0,45
384.0,80,0,12,0,0,45
400.0,95,0,12,0,0,45
416.0,105,0,12,0,0,45
432.0,115,0,12,0,0,45
448.0,120,0,12,0,0,45
464.0,125,0,12,0,0,45
480.0,135,0,12,0,0,45
496.0,140,0,12,0,0,45
512.0,145,0,12,0,0,45
528.0,155,0,12,0,0,45
544.0,165,0,12,0,0,2
656.0,220,0,12,0,0,2
784.0,275,0,12,0,0,2
912.0,195,0,12,0,0,2
928.0,200,0,12,0,0,45
960.0,205,0,12,0,0,41
992.0,215,0,12,0,1,45
1024.0,240,0,12,0,1,11
1056.0,175,0,12,0,1,11
1072.0,180,0,12,0,1,11
1088.0,180,0,12,0,1,11
1104.0,185,0,12,0,1,42
1136.0,205,0,12,0,1,42
1168.0,225,0,12,0,1,42
1200.0,225,0,12,0,1,42
1216.0,235,0,12,0,1,42
1232.0,235,0,12,0,1,16
1360.0,275,0,12,0,1,14
1376.0,290,0,12,0,1,16
1504.0,335,0,12,0,1,16
1632.0,390,4,12,0,1,16
1760.0,430,20,12,0,1,16
1888.0,470,32,12,0,1,16
2016.0,515,48,12,0,1,16
2064.0,475,56,12,0,1,34
2176.0,515,68,12,0,1,42
2192.0,515,68,12,0,1,14
2208.0,515,72,12,0,1,42
2224.0,535,76,12,0,1,34
2336.0,560,88,12,0,1,34
2448.0,555,75,12,0,1,34
2464.0,560,79,12,0,1,42
2480.0,585,79,12,0,1,45
2512.0,585,83,12,0,1,45
2528.0,585,87,12,0,1,42
2544.0,590,87,12,0,1,34
2656.0,635,103,12,0,1,34
2768.0,675,115,12,0,1,34
2880.0,715,127,12,0,1,18
2912.0,520,81,12,0,1,18
2928.0,520,85,12,0,1,14
2944.0,425,60,12,0,1,18
2960.0,445,64,12,0,1,2
2992.0,300,68,12,0,1,18
3040.0,210,47,12,0,2,14
3056.0,220,51,12,0,2,1
3088.0,235,55,12,0,2,1
3104.0,245,55,12,0,2,34
3216.0,285,71,12,0,2,1
3248.0,285,75,12,0,2,1
3264.0,290,75,12,0,2,34
3376.0,335,87,12,0,2,1
3408.0,340,91,12,0,2,1
3424.0,350,95,12,0,2,1
3440.0,360,95,12,0,2,1
3456.0,360,99,12,0,2,1
3472.0,365,99,12,0,2,34
3584.0,415,115,12,0,2,1
3616.0,415,119,12,0,2,18
3680.0,340,102,12,0,2,1
3712.0,355,106,12,0,2,18
3776.0,265,89,12,0,2,14
3792.0,280,89,12,0,2,18
3920.0,325,105,12,0,2,18
4048.0,375,121,12,0,2,1
4080.0,380,125,12,0,2,18
4112.0,290,104,12,0,2,16
4240.0,330,120,12,0,2,1
4272.0,240,124,12,0,2,34
4384.0,280,136,12,0,2,42
4400.0,280,136,12,0,2,1
4432.0,305,140,12,0,2,34
4544.0,340,156,12,0,2,18
4672.0,330,172,12,0,2,16
4688.0,290,172,12,0,2,16
4704.0,295,176,12,0,2,34
4816.0,335,188,12,0,2,34
